"category_id","category_name","description","updated_at","teste"
60,"Seafood","Seaweed and fish",2023-03-01 12:00:00,1
10,"Seafood","Seaweed and fish",2023-06-01 12:00:00,2
20,"Seafood","Seaweed and fish",2023-07-01 12:00:00,3
30,"Seafood","Seaweed and fish",2023-07-01 12:00:00,4
05,"Seafood","Seaweed and fish",2023-04-01 12:00:00,5
40,"Seafood","Seaweed and fish",2023-08-01 12:00:00,6
50,"Seafood","Seaweed and fish",2023-10-01 12:00:00,7
100,"Seafood","Seaweed and fish",2023-11-01 12:00:00,8
111,"Seafood","Seaweed and fish",2023-11-02 12:00:00,9
112,"Seafood","Seaweed and fish",2023-11-03 12:00:00,10
113,"Seafood","Seaweed and fish",2023-02-03 12:00:00,10
114,"Seafood","Seaweed and fish",2023-12-03 12:00:00,10
115,"Seafood","Seaweed and fish",2024-01-03 12:00:00,10
